Salary,Annually Rating,Total Working Experience
57387,2,1.1
57387,2,1.3
57387,2,1.5
67016,1,2
67016,1,2.2
65603,1,2.9
65603,1,3
65603,1,3.2
65603,1,3.2
65603,1,3.7
46368,1,3.9
46368,1,4
46368,1,4
78728,1,4.1
78728,1,4.5
78728,2,4.9
78728,2,5.1
78728,2,5.3
70656,1,5.9
70656,1,6
70656,1,6.8
42172,1,7.1
28116,4,7.9
28116,4,8.2
28116,4,8.7
28116,1,9
28116,1,9.5
28116,1,9.6
119227,1,10.3
119227,1,10.5
119227,1,11.2
119227,2,11.5
119227,2,12.3
119227,2,12.9
119227,2,13.5
119227,2,12.6
119227,2,12.9
119227,1,13.3
119227,1,13.6
119227,1,14
119227,1,14.3
119227,1,14.7
119227,1,15
119227,1,15.4
119227,1,15.7
119227,1,16.1
119227,1,16.4
119227,1,16.8
119227,1,17.1
119227,1,3.2
119227,1,3.2
19734,1,3.7
19734,1,3.9
19734,1,4
52963,1,4
52963,1,4.1
51099,2,4.5
51099,2,4.9
51099,2,5.1
51099,1,5.3
51099,1,5.9
51099,1,6
51099,1,6.8
31631,1,7.1
31631,1,7.9
31631,1,8.2
31631,1,8.7
31631,1,9
40342,1,8.8
40342,1,9.2
40342,1,9.5
40342,1,9.8
40342,1,10.2
40342,1,10.5
22755,4,10.8
22755,4,11.1
22755,4,11.5
22755,2,11.8
22755,2,12.1
22755,2,12.5
22755,2,12.8
22755,2,13.1
22755,2,13.4
22755,2,13.8
22755,2,14.1
22755,2,14.4
22755,1,14.8
22755,1,15.1
31224,2,15.4
31224,2,15.7
31224,2,16.1
31224,4,16.4
31224,4,16.7
31224,4,17.1
31224,4,17.4
31224,4,17.7
31224,4,18
31224,3,18.4
31224,3,18.7
